,train,test,parameters
36,0.9271627344222626,0.8619047619047618,"[1000.0, 0.8, 200000.0, 0.0001, 'sigmoid']"
37,0.9549304295220808,0.8895238095238096,"[1.0, 1e-05, 100.0, 500.0, 'linear']"
38,0.7083484573502722,0.7085714285714286,"[1000.0, 1e-05, 200000.0, 500.0, 'sigmoid']"
39,0.9480338777979431,0.8761904761904763,"[1.0, 0.8, 100.0, 0.0001, 'linear']"
40,0.7083484573502722,0.7085714285714286,"[1.0, 0.8, 100.0, 500.0, 'sigmoid']"
41,1.0,0.9180952380952382,"[1000.0, 1e-05, 200000.0, 0.0001, 'linear']"
42,0.9480338777979431,0.8761904761904763,"[1.0, 0.8, 100.0, 500.0, 'linear']"
43,0.9201451905626135,0.8904761904761903,"[1000.0, 1e-05, 200000.0, 0.0001, 'sigmoid']"
44,1.0,0.9180952380952382,"[1000.0, 1e-05, 100.0, 0.0001, 'linear']"
45,0.7083484573502722,0.7085714285714286,"[1.0, 0.8, 200000.0, 500.0, 'sigmoid']"
46,0.7083484573502722,0.7085714285714286,"[1000.0, 0.8, 200000.0, 500.0, 'sigmoid']"
47,0.9549304295220808,0.8895238095238096,"[1.0, 1e-05, 100.0, 0.0001, 'linear']"
48,0.9549304295220808,0.8895238095238096,"[1.0, 1e-05, 200000.0, 500.0, 'linear']"
49,0.9271627344222626,0.8619047619047618,"[1000.0, 0.8, 100.0, 0.0001, 'sigmoid']"
50,1.0,0.9180952380952382,"[1000.0, 0.8, 200000.0, 0.0001, 'linear']"
51,0.7083484573502722,0.7085714285714286,"[1.0, 1e-05, 100.0, 500.0, 'sigmoid']"
52,0.9271627344222626,0.8619047619047618,"[1000.0, 0.8, 200000.0, 0.0001, 'sigmoid']"
53,0.9549304295220808,0.8895238095238096,"[1.0, 1e-05, 100.0, 500.0, 'linear']"
54,0.7083484573502722,0.7085714285714286,"[1.0, 1e-05, 100.0, 500.0, 'sigmoid']"
55,1.0,0.9180952380952382,"[1000.0, 0.8, 200000.0, 0.0001, 'linear']"
56,0.7083484573502722,0.7085714285714286,"[1.0, 0.8, 100.0, 500.0, 'sigmoid']"
57,1.0,0.9180952380952382,"[1000.0, 1e-05, 200000.0, 0.0001, 'linear']"
58,1.0,0.9180952380952382,"[1000.0, 1e-05, 200000.0, 0.0001, 'linear']"
59,0.7083484573502722,0.7085714285714286,"[1.0, 0.8, 100.0, 500.0, 'sigmoid']"
