,train,test,parameters
23,1.0,0.9180952380952382,"[1000.0, 0.8, 200000.0, 0.0001, 'linear']"
24,0.9549304295220808,0.8895238095238096,"[1.0, 1e-05, 200000.0, 0.0001, 'linear']"
25,0.7083484573502722,0.7085714285714286,"[1000.0, 0.8, 100.0, 500.0, 'sigmoid']"
26,1.0,0.9180952380952382,"[1000.0, 0.8, 200000.0, 0.0001, 'linear']"
27,0.7083484573502722,0.7085714285714286,"[1.0, 1e-05, 100.0, 500.0, 'sigmoid']"
28,0.7083484573502722,0.7085714285714286,"[1.0, 0.8, 200000.0, 0.0001, 'sigmoid']"
29,1.0,0.9180952380952382,"[1000.0, 1e-05, 100.0, 500.0, 'linear']"
30,0.7083484573502722,0.7085714285714286,"[1.0, 0.8, 200000.0, 0.0001, 'sigmoid']"
31,1.0,0.9180952380952382,"[1000.0, 1e-05, 100.0, 500.0, 'linear']"
32,0.7083484573502722,0.7085714285714286,"[1000.0, 1e-05, 200000.0, 500.0, 'sigmoid']"
33,0.9480338777979431,0.8761904761904763,"[1.0, 0.8, 100.0, 0.0001, 'linear']"
34,0.9549304295220808,0.8895238095238096,"[1.0, 1e-05, 100.0, 0.0001, 'linear']"
35,0.7083484573502722,0.7085714285714286,"[1000.0, 0.8, 200000.0, 500.0, 'sigmoid']"
36,0.9480338777979431,0.8761904761904763,"[1.0, 0.8, 200000.0, 0.0001, 'linear']"
37,0.7083484573502722,0.7085714285714286,"[1000.0, 1e-05, 100.0, 500.0, 'sigmoid']"
38,0.7083484573502722,0.7085714285714286,"[1.0, 1e-05, 200000.0, 0.0001, 'sigmoid']"
39,1.0,0.9180952380952382,"[1000.0, 0.8, 100.0, 500.0, 'linear']"
40,0.7083484573502722,0.7085714285714286,"[1000.0, 1e-05, 200000.0, 500.0, 'sigmoid']"
41,0.9480338777979431,0.8761904761904763,"[1.0, 0.8, 100.0, 0.0001, 'linear']"
42,0.9549304295220808,0.8895238095238096,"[1.0, 1e-05, 100.0, 500.0, 'linear']"
43,0.9271627344222626,0.8619047619047618,"[1000.0, 0.8, 200000.0, 0.0001, 'sigmoid']"
44,0.9480338777979431,0.8761904761904763,"[1.0, 0.8, 100.0, 0.0001, 'linear']"
45,0.7083484573502722,0.7085714285714286,"[1000.0, 1e-05, 200000.0, 500.0, 'sigmoid']"
46,0.7083484573502722,0.7085714285714286,"[1.0, 1e-05, 200000.0, 500.0, 'sigmoid']"
47,1.0,0.9180952380952382,"[1000.0, 0.8, 100.0, 0.0001, 'linear']"
48,0.7083484573502722,0.7085714285714286,"[1000.0, 1e-05, 200000.0, 500.0, 'sigmoid']"
49,0.9480338777979431,0.8761904761904763,"[1.0, 0.8, 100.0, 0.0001, 'linear']"
50,0.9480338777979431,0.8761904761904763,"[1.0, 0.8, 100.0, 500.0, 'linear']"
51,0.9201451905626135,0.8904761904761903,"[1000.0, 1e-05, 200000.0, 0.0001, 'sigmoid']"
52,0.9480338777979431,0.8761904761904763,"[1.0, 0.8, 100.0, 500.0, 'linear']"
53,0.9201451905626135,0.8904761904761903,"[1000.0, 1e-05, 200000.0, 0.0001, 'sigmoid']"
54,1.0,0.9180952380952382,"[1000.0, 1e-05, 100.0, 0.0001, 'linear']"
55,0.7083484573502722,0.7085714285714286,"[1.0, 0.8, 200000.0, 500.0, 'sigmoid']"
56,0.9549304295220808,0.8895238095238096,"[1.0, 1e-05, 200000.0, 0.0001, 'linear']"
57,0.7083484573502722,0.7085714285714286,"[1000.0, 0.8, 100.0, 500.0, 'sigmoid']"
58,0.7083484573502722,0.7085714285714286,"[1000.0, 0.8, 100.0, 500.0, 'sigmoid']"
59,0.9549304295220808,0.8895238095238096,"[1.0, 1e-05, 200000.0, 0.0001, 'linear']"
